name,displayName,description,type,domain,classification1,classification2,valueUnits,licenseNotes,sourceLink,rawfilename,filename,source,format,coverage,ala,manage
gsd_distriktsindelning,GSD-Distriktsindelning,Distrikt är en geografisk indelning av Sverige och GSD-Distriktsindelning innehåller distriktsytor med distriktkod och distriktsnamn.,Contextual,Terrestrial,political,,,CC0,ftp://download-opendata.lantmateriet.se/GSD-Distriktsindelning/Sverige/Sweref_99_TM/Shape/di_riks_Sweref_99_TM_shape.zip,,,Lantmäteriet,Shapefile,Sweden,,
gsd_fjällinformation,"GSD-Fjällinformation, vektor","Produkten innehåller aktuell och tillförlitlig fjällinformation med bland annat leder, broar, vadställen och stugor - från Sälen i söder till Treriksröset i norr.",Contextual,Terrestrial,topography,,,CC0,ftp://download-opendata.lantmateriet.se/GSD-Fjallinformation_vektor/Sverige/Sweref_99_TM/shape/fj_riks_Sweref_99_TM_shape.zip,,,Lantmäteriet,Shapefile,Sweden,,
gsd_hojddata,GSD-Höjddata (nh),Produkten innehåller höjdvärden på marken i ett grid (rutnät) med 50 m mellanrum (laserdata),Environmental,Terrestrial,topography,,,CC0,ftp://download-opendata.lantmateriet.se/GSD-Hojddata_grid_50_plus/nh/Sverige/Sweref_99_TM/geotiff/nh_riks_Sweref_99_TM_geotiff.zip,,,Lantmäteriet,GeoTIFF,Sweden,,
gsd_oversikt,"GSD-Översiktskartan, vektor","Karta i skala 1:250 000 med information om till exempel vägar, bebyggelse och gränser.
",Contextual,Terrestrial,infrastructure,,,CC0,ftp://download-opendata.lantmateriet.se/GSD-Oversiktskartan_vektor/Sverige/Sweref_99_TM/shape/ok_riks_Sweref_99_TM_shape.zip,,,Lantmäteriet,Shapefile,Sweden,,
gsd_terrang,"GSD-Terrängkartan, vektor","Karta i skala 1:50 000 som innehåller bland annat vägar, stigar och detaljerade beskrivningar av olika typer av skog och mark.",Contextual,Terrestrial,topography,,,CC0,ftp://download-opendata.lantmateriet.se/GSD-Terrangkartan_vektor/Sverige/Sweref_99_TM/shape/tk_riks_Sweref_99_TM_shape.zip,,,Lantmäteriet,Shapefile,Sweden,,
gsd_vag,"GSD-Vägkartan, vektor","Karta i skala 1:100 000 med information om till exempel vägar, vägnummer och vägars bärighet.

",Contextual,Terrestrial,infrastructure,,,CC0,ftp://download-opendata.lantmateriet.se/GSD-Vagkartan_vektor/Sverige/Sweref_99_TM/shape/vk_riks_Sweref_99_TM_shape.zip,,,Lantmäteriet,Shapefile,Sweden,,
chelsa_annualmeantemp,CHELSA Annual Mean Temperature,"CHELSA is a high resolution (30 arc sec) climate data set for the earth land surface areas currently hosted by the Swiss Federal Institute for Forest, Snow and Landscape Research WSL (Dr. Dirk N. Karger, Prof. Dr. Niklaus Zimmermann), and has been developed in coorporation with the Department of Geography of the University of Hamburg (Prof. Dr. Jürgen Böhner, Dr. Olaf Conrad, Tobias Kawohl), the University of Zurich (Dr. Michael Kessler), and the University of Göttingen (Prof. Dr. Holger Kreft).",Environmental,Terrestrial & Marine,climate,,degrees C,CC BY,http://chelsa-climate.org/downloads/,CHELSA_bio10_01_land.7z,CHELSA_bio10_1.zip,CHELSA,GeoTIFF,Worldwide,,
chelsa_meandiurnalrange,CHELSA Mean Diurnal Range,"CHELSA is a high resolution (30 arc sec) climate data set for the earth land surface areas currently hosted by the Swiss Federal Institute for Forest, Snow and Landscape Research WSL (Dr. Dirk N. Karger, Prof. Dr. Niklaus Zimmermann), and has been developed in coorporation with the Department of Geography of the University of Hamburg (Prof. Dr. Jürgen Böhner, Dr. Olaf Conrad, Tobias Kawohl), the University of Zurich (Dr. Michael Kessler), and the University of Göttingen (Prof. Dr. Holger Kreft).",Environmental,Terrestrial & Marine,climate,,degrees C,CC BY,http://chelsa-climate.org/downloads/,CHELSA_bio10_02_land.7z,CHELSA_bio10_2.zip,CHELSA,GeoTIFF,Worldwide,,
chelsa_isothermality,CHELSA Isothermality,"CHELSA is a high resolution (30 arc sec) climate data set for the earth land surface areas currently hosted by the Swiss Federal Institute for Forest, Snow and Landscape Research WSL (Dr. Dirk N. Karger, Prof. Dr. Niklaus Zimmermann), and has been developed in coorporation with the Department of Geography of the University of Hamburg (Prof. Dr. Jürgen Böhner, Dr. Olaf Conrad, Tobias Kawohl), the University of Zurich (Dr. Michael Kessler), and the University of Göttingen (Prof. Dr. Holger Kreft).",Environmental,Terrestrial & Marine,climate,,,CC BY,http://chelsa-climate.org/downloads/,CHELSA_bio10_03_land.7z,CHELSA_bio10_3.zip,CHELSA,GeoTIFF,Worldwide,,
chelsa_temperatureseasonality,CHELSA Temperature Seasonality,"CHELSA is a high resolution (30 arc sec) climate data set for the earth land surface areas currently hosted by the Swiss Federal Institute for Forest, Snow and Landscape Research WSL (Dr. Dirk N. Karger, Prof. Dr. Niklaus Zimmermann), and has been developed in coorporation with the Department of Geography of the University of Hamburg (Prof. Dr. Jürgen Böhner, Dr. Olaf Conrad, Tobias Kawohl), the University of Zurich (Dr. Michael Kessler), and the University of Göttingen (Prof. Dr. Holger Kreft).",Environmental,Terrestrial & Marine,climate,,standard deviation,CC BY,http://chelsa-climate.org/downloads/,,,CHELSA,GeoTIFF,Worldwide,,
chelsa_maxtempwarmest,CHELSA Max Temperature of Warmest Month,"CHELSA is a high resolution (30 arc sec) climate data set for the earth land surface areas currently hosted by the Swiss Federal Institute for Forest, Snow and Landscape Research WSL (Dr. Dirk N. Karger, Prof. Dr. Niklaus Zimmermann), and has been developed in coorporation with the Department of Geography of the University of Hamburg (Prof. Dr. Jürgen Böhner, Dr. Olaf Conrad, Tobias Kawohl), the University of Zurich (Dr. Michael Kessler), and the University of Göttingen (Prof. Dr. Holger Kreft).",Environmental,Terrestrial & Marine,climate,,degrees C,CC BY,http://chelsa-climate.org/downloads/,,,CHELSA,GeoTIFF,Worldwide,,
chelsa_mintempcoldest,CHELSA Min Temperature of Coldest Month,"CHELSA is a high resolution (30 arc sec) climate data set for the earth land surface areas currently hosted by the Swiss Federal Institute for Forest, Snow and Landscape Research WSL (Dr. Dirk N. Karger, Prof. Dr. Niklaus Zimmermann), and has been developed in coorporation with the Department of Geography of the University of Hamburg (Prof. Dr. Jürgen Böhner, Dr. Olaf Conrad, Tobias Kawohl), the University of Zurich (Dr. Michael Kessler), and the University of Göttingen (Prof. Dr. Holger Kreft).",Environmental,Terrestrial & Marine,climate,,degrees C,CC BY,http://chelsa-climate.org/downloads/,,,CHELSA,GeoTIFF,Worldwide,,
chelsa_tempannualrange,CHELSA Temperature Annual Range,"CHELSA is a high resolution (30 arc sec) climate data set for the earth land surface areas currently hosted by the Swiss Federal Institute for Forest, Snow and Landscape Research WSL (Dr. Dirk N. Karger, Prof. Dr. Niklaus Zimmermann), and has been developed in coorporation with the Department of Geography of the University of Hamburg (Prof. Dr. Jürgen Böhner, Dr. Olaf Conrad, Tobias Kawohl), the University of Zurich (Dr. Michael Kessler), and the University of Göttingen (Prof. Dr. Holger Kreft).",Environmental,Terrestrial & Marine,climate,,degrees C,CC BY,http://chelsa-climate.org/downloads/,,,CHELSA,GeoTIFF,Worldwide,,
chelsa_meantempwetq,CHELSA Mean Temperature of Wettest Quarter,"CHELSA is a high resolution (30 arc sec) climate data set for the earth land surface areas currently hosted by the Swiss Federal Institute for Forest, Snow and Landscape Research WSL (Dr. Dirk N. Karger, Prof. Dr. Niklaus Zimmermann), and has been developed in coorporation with the Department of Geography of the University of Hamburg (Prof. Dr. Jürgen Böhner, Dr. Olaf Conrad, Tobias Kawohl), the University of Zurich (Dr. Michael Kessler), and the University of Göttingen (Prof. Dr. Holger Kreft).",Environmental,Terrestrial & Marine,climate,,degrees C,CC BY,http://chelsa-climate.org/downloads/,,,CHELSA,GeoTIFF,Worldwide,,
